Итерация,Значение
3224,0.27022997
3225,0.28910398
3226,0.25709605
3227,0.2790469
3228,0.28036287
3229,0.23968011
3230,0.29057398
3231,0.24837635
3232,0.26108447
3233,0.2885594
3234,0.26186177
3235,0.26042885
3236,0.24819405
3237,0.26057675
3238,0.24099009
3239,0.30247936
3240,0.25361472
3241,0.26419145
3242,0.25525698
3243,0.26063302
3244,0.27832657
3245,0.25180903
3246,0.2612939
3247,0.2809961
3248,0.2684945
3249,0.25651017
3250,0.23475902
3251,0.27431172
3252,0.2760123
3253,0.25694674
3254,0.26731107
3255,0.26358908
3256,0.26428223
3257,0.26921964
3258,0.25001785
3259,0.2675519
3260,0.2401432
3261,0.25234693
3262,0.22875763
3263,0.2556648
3264,0.26835704
3265,0.23527402
3266,0.24384691
3267,0.24915293
3268,0.28762603
3269,0.29876924
3270,0.2576583
3271,0.24698202
3272,0.25775415
3273,0.22653723
3274,0.28526685
3275,0.27954274
3276,0.27026707
3277,0.27086967
3278,0.25538918
3279,0.25093356
3280,0.2647907
3281,0.22275354
3282,0.2859449
3283,0.26271382
3284,0.27101156
3285,0.27937412
3286,0.25664774
3287,0.26816273
3288,0.27178028
3289,0.20996186
3290,0.25386703
3291,0.2634857
3292,0.23568869
3293,0.25852013
3294,0.2521376
3295,0.27018833
3296,0.2869534
3297,0.28288698
3298,0.25228864
3299,0.25517878
3300,0.22015707
3301,0.23817924
3302,0.26197043
3303,0.24267863
3304,0.26195234
3305,0.29494894
3306,0.26491705
3307,0.25539073
3308,0.29137993
3309,0.28302467
3310,0.26863372
3311,0.2337346
3312,0.25029567
3313,0.25495988
3314,0.25835815
3315,0.26737142
3316,0.26628906
3317,0.26069883
3318,0.23712316
3319,0.24178737
3320,0.23345873
3321,0.24053185
3322,0.25338155
3323,0.24961524
3324,0.2704861
3325,0.25077102
3326,0.25027362
3327,0.28690475
3328,0.25109947
3329,0.27433127
3330,0.25367993
3331,0.2480141
3332,0.25658822
3333,0.24967813
3334,0.23180644
3335,0.25136104
3336,0.26527348
3337,0.25700912
3338,0.27989796
3339,0.27983427
3340,0.24310245
3341,0.281514
3342,0.25589457
3343,0.24295337
3344,0.24174382
3345,0.27725953
3346,0.24054137
3347,0.23769042
3348,0.24855658
3349,0.2490108
3350,0.24796844
3351,0.2855778
3352,0.24956816
3353,0.26643157
3354,0.27793378
3355,0.251412
3356,0.2716832
3357,0.25730008
3358,0.2587911
3359,0.25901777
3360,0.2615345
3361,0.26539066
3362,0.29795325
3363,0.24582383
3364,0.28067192
3365,0.2534717
3366,0.2567378
3367,0.2613711
3368,0.2670996
3369,0.277341
3370,0.23470326
3371,0.25619218
3372,0.27697143
3373,0.28162727
3374,0.25461525
3375,0.2625356
3376,0.26168138
3377,0.2595196
3378,0.2532418
3379,0.26442572
3380,0.24876635
3381,0.27121487
3382,0.24895903
3383,0.24821424
3384,0.262683
3385,0.24434479
3386,0.2555124
3387,0.27475536
3388,0.262087
3389,0.26621532
3390,0.26030216
3391,0.26726514
3392,0.2489489
3393,0.25595927
3394,0.26182634
3395,0.28061995
3396,0.2659625
3397,0.26236615
3398,0.2632344
3399,0.28736833
3400,0.23174016
3401,0.2919913
3402,0.23149273
3403,0.24178949
3404,0.2597498
3405,0.28173387
3406,0.2544621
3407,0.27131602
3408,0.25002208
3409,0.26052415
3410,0.28130713
3411,0.24905467
3412,0.29337117
3413,0.24717951
3414,0.2555167
3415,0.2541064
3416,0.25652322
3417,0.2507542
3418,0.26035854
3419,0.25790897
3420,0.23361485
3421,0.23936221
3422,0.2614767
3423,0.2493775
3424,0.25216413
3425,0.25519535
3426,0.24942213
3427,0.25551093
3428,0.2527235
3429,0.25368327
3430,0.27061602
3431,0.27021196
3432,0.23786214
3433,0.2448247
3434,0.2602082
3435,0.25438234
3436,0.25440323
3437,0.2686444
3438,0.2538625
3439,0.2600621
3440,0.26074046
3441,0.24792579
3442,0.26954904
3443,0.25500384
3444,0.26895708
3445,0.28312546
3446,0.30866054
3447,0.26052707
3448,0.24795859
3449,0.23942271
3450,0.23162764
3451,0.26294777
3452,0.2525345
3453,0.2414358
3454,0.26683825
3455,0.2833986
3456,0.26875365
3457,0.2689204
3458,0.28151953
3459,0.259269
3460,0.2437719
3461,0.24145834
3462,0.26740912
3463,0.24721232
3464,0.26710773
3465,0.2568382
3466,0.2429753
3467,0.24605595
3468,0.27552223
3469,0.25581735
3470,0.2807869
3471,0.25824815
3472,0.2706016
3473,0.24618493
3474,0.2845522
3475,0.26851383
3476,0.2582766
3477,0.26858935
3478,0.25282025
3479,0.24697201
3480,0.24736509
3481,0.27551514
3482,0.27690107
3483,0.26237893
3484,0.2742136
3485,0.2642816
3486,0.23599093
3487,0.27595526
3488,0.26354334
3489,0.26718622
3490,0.2782348
3491,0.24627028
3492,0.26355177
3493,0.27359495
3494,0.27515414
3495,0.26109388
3496,0.27371722
3497,0.2606146
3498,0.25149435
3499,0.25570577
3500,0.21570009
3501,0.24456033
3502,0.2499922
3503,0.2826459
3504,0.23776716
3505,0.25315902
3506,0.29657316
3507,0.23455869
3508,0.27134323
3509,0.24857298
3510,0.26054543
3511,0.2597691
3512,0.25704145
3513,0.2585313
3514,0.28410232
3515,0.28878307
3516,0.2639261
3517,0.25240287
3518,0.2644782
3519,0.26472726
3520,0.23881246
3521,0.27910882
3522,0.26993993
3523,0.24911128
3524,0.29014567
3525,0.26382476
3526,0.26368687
3527,0.24773234
3528,0.26315087
3529,0.24924779
3530,0.24648817
3531,0.25342175
3532,0.24879389
3533,0.2740479
3534,0.22954822
3535,0.26092032
3536,0.24645567
3537,0.2865815
3538,0.2613383
3539,0.24481046
3540,0.26137462
3541,0.24882044
3542,0.25458196
3543,0.28614655
3544,0.24910517
3545,0.25150648
3546,0.2430712
3547,0.24985844
3548,0.23968934
3549,0.24808869
3550,0.20907623
3551,0.2549981
3552,0.25068536
3553,0.25584197
3554,0.2552981
3555,0.26961464
3556,0.24858965
3557,0.26105046
3558,0.26052973
3559,0.25590417
3560,0.2414794
3561,0.26791245
3562,0.2758443
3563,0.24601603
3564,0.26632345
3565,0.2302232
3566,0.23658285
3567,0.27078944
3568,0.27847677
3569,0.27190995
3570,0.27193424
3571,0.2645323
3572,0.24248967
3573,0.25996616
3574,0.266693
3575,0.2676795
3576,0.25844836
3577,0.26435632
3578,0.22093596
3579,0.24405321
3580,0.23911104
3581,0.25942746
3582,0.25319737
3583,0.264782
3584,0.26969463
3585,0.27493334
3586,0.23958753
3587,0.24715196
3588,0.2679336
3589,0.2546888
3590,0.27090654
3591,0.2652257
3592,0.28125137
3593,0.2817985
3594,0.25545895
3595,0.27694666
3596,0.26212165
3597,0.2795826
3598,0.24248232
3599,0.25799015
3600,0.23964055
3601,0.26183948
3602,0.23158808
3603,0.27669224
3604,0.26582867
3605,0.2823318
3606,0.28047064
3607,0.24736138
3608,0.24492943
3609,0.2696979
3610,0.29604137
3611,0.23164207
3612,0.27166972
3613,0.2651519
3614,0.25374568
3615,0.2502989
3616,0.250925
3617,0.3016219
3618,0.25245175
3619,0.2618568
3620,0.27278492
3621,0.26733094
3622,0.26671758
3623,0.25162548
3624,0.25354043
3625,0.2420725
3626,0.24265242
3627,0.2789224
3628,0.25935376
3629,0.2690801
3630,0.24691726
3631,0.25291237
3632,0.26279685
3633,0.23164016
3634,0.24153522
3635,0.24585868
3636,0.26699924
3637,0.23911405
3638,0.257034
3639,0.26401788
3640,0.24323991
3641,0.25248975
3642,0.27634108
3643,0.23930316
3644,0.2927615
3645,0.251384
3646,0.25471863
3647,0.29517558
3648,0.260135
3649,0.26118454
3650,0.22833708
3651,0.30163896
3652,0.23976827
3653,0.2594793
3654,0.24833077
3655,0.26570162
3656,0.25181812
3657,0.25113443
3658,0.24515432
3659,0.2909283
3660,0.24695562
3661,0.26229167
3662,0.2395675
3663,0.26054105
3664,0.2589442
3665,0.26714206
3666,0.25563422
3667,0.2608011
3668,0.2832057
3669,0.24844249
3670,0.2367622
3671,0.26882035
3672,0.27409706
3673,0.2722611
3674,0.25511003
3675,0.24090342
3676,0.28832656
3677,0.24611695
3678,0.29132617
3679,0.25614858
3680,0.24434003
3681,0.26256168
3682,0.23308203
3683,0.26803973
3684,0.2621342
3685,0.25657943
3686,0.2911709
3687,0.22114673
3688,0.29219085
3689,0.25402346
3690,0.24961647
3691,0.24622338
3692,0.25685027
3693,0.2529438
3694,0.26494455
3695,0.25208065
3696,0.25756213
3697,0.29920778
3698,0.2655576
3699,0.22257987
3700,0.2334861
3701,0.2763858
3702,0.24625072
3703,0.24152535
3704,0.27960816
3705,0.28327265
3706,0.3064114
3707,0.26196268
3708,0.26003292
3709,0.2467391
3710,0.22910944
3711,0.2765096
3712,0.28108904
3713,0.24214953
3714,0.250725
3715,0.31325307
3716,0.2716827
3717,0.28990418
3718,0.27573675
3719,0.27396813
3720,0.24788341
3721,0.27663994
3722,0.22695336
3723,0.27961162
3724,0.23193553
3725,0.26847082
3726,0.23570958
3727,0.27066326
3728,0.25442782
3729,0.2706617
3730,0.25258595
3731,0.28352052
3732,0.24985886
3733,0.27044597
3734,0.2577359
3735,0.24839254
3736,0.2647266
3737,0.2804244
3738,0.24942377
3739,0.2572506
3740,0.26382756
3741,0.23555437
3742,0.25860643
3743,0.25252134
3744,0.25311062
3745,0.28176802
3746,0.2359054
3747,0.2816159
3748,0.26282144
3749,0.24258994
3750,0.26275685
3751,0.24217488
3752,0.27437976
3753,0.27565217
3754,0.25244793
3755,0.24260971
3756,0.2559077
3757,0.2531031
3758,0.23650469
3759,0.25460708
3760,0.2525584
3761,0.26242584
3762,0.26390156
3763,0.2508245
3764,0.25813848
3765,0.2785867
3766,0.25928342
3767,0.27033997
3768,0.25906816
3769,0.27570966
3770,0.25225833
3771,0.3015486
3772,0.2876292
3773,0.21420054
3774,0.27051955
3775,0.25163695
3776,0.2578717
3777,0.2839956
3778,0.2655191
3779,0.24025956
3780,0.27085263
3781,0.2596103
3782,0.25628534
3783,0.23290028
3784,0.2789533
3785,0.2483008
3786,0.24674858
3787,0.26774707
3788,0.24403693
3789,0.2494767
3790,0.26719016
3791,0.25796682
3792,0.2383937
3793,0.24254677
3794,0.27499673
3795,0.24953417
3796,0.24498904
3797,0.24650098
3798,0.24444358
3799,0.2566554
3800,0.2555978
3801,0.2489324
3802,0.25987735
3803,0.29701066
3804,0.26255742
3805,0.27185014
3806,0.27369002
3807,0.26568154
3808,0.27313584
3809,0.23794204
3810,0.2772803
3811,0.27647784
3812,0.24698281
3813,0.26495853
3814,0.24369769
3815,0.2413379
3816,0.25042838
3817,0.26105556
3818,0.2671097
3819,0.22669463
3820,0.24423358
3821,0.23799384
3822,0.27672884
3823,0.25646538
3824,0.2406348
3825,0.25286257
3826,0.26565233
3827,0.25617284
3828,0.247091
3829,0.24246
3830,0.24356201
3831,0.22448172
3832,0.25585234
3833,0.2504953
3834,0.26939464
3835,0.24747008
3836,0.27326354
3837,0.27638403
3838,0.25964153
3839,0.24631786
3840,0.25146407
3841,0.25186282
3842,0.26272625
3843,0.2736186
3844,0.26076055
3845,0.24630173
3846,0.28146654
3847,0.26062134
3848,0.25649765
3849,0.2772822
3850,0.24599811
3851,0.2497495
3852,0.27294612
3853,0.26384592
3854,0.25716966
3855,0.23922496
3856,0.2577458
3857,0.25653693
3858,0.2806616
3859,0.24833332
3860,0.2755016
3861,0.26133707
3862,0.28788847
3863,0.2758789
3864,0.23896396
3865,0.26937348
3866,0.27988598
3867,0.28745145
3868,0.27552974
3869,0.2504798
3870,0.27466705
3871,0.25457895
3872,0.25976104
3873,0.2669863
3874,0.26775232
3875,0.27017185
3876,0.2854412
3877,0.27521574
3878,0.2703602
3879,0.2795503
3880,0.26308712
3881,0.25030556
3882,0.24503748
3883,0.25237408
3884,0.26680416
3885,0.2670206
3886,0.27350995
3887,0.2661532
3888,0.24961224
3889,0.26886275
3890,0.26820543
3891,0.2633959
3892,0.24721153
3893,0.28177473
3894,0.2546479
3895,0.25798362
3896,0.2457982
3897,0.25944874
3898,0.2764995
3899,0.24350518
3900,0.21627699
3901,0.23925537
3902,0.23939727
3903,0.27034456
3904,0.26625225
3905,0.24595153
3906,0.2519897
3907,0.24912885
3908,0.22574235
3909,0.2592374
3910,0.25424388
3911,0.24469735
3912,0.23952003
3913,0.22586295
3914,0.26367196
3915,0.25874195
3916,0.2596066
3917,0.27790728
3918,0.23150045
3919,0.24745792
3920,0.25072765
3921,0.262557
3922,0.22406045
3923,0.26265255
3924,0.26983145
3925,0.25343865
3926,0.2644814
3927,0.23285024
3928,0.2636328
3929,0.25398874
3930,0.24580789
3931,0.27610403
3932,0.2690177
3933,0.25423312
3934,0.26856837
3935,0.25674003
3936,0.27569228
3937,0.25496677
3938,0.26171198
3939,0.2400367
3940,0.25611526
3941,0.26182634
3942,0.25630277
3943,0.2672872
3944,0.2913135
3945,0.25549853
3946,0.24324125
3947,0.22897306
3948,0.24976923
3949,0.27636284
3950,0.2266943
3951,0.24359924
3952,0.27194878
3953,0.25303245
3954,0.24406725
3955,0.25723565
3956,0.2593004
3957,0.23168564
3958,0.24853909
3959,0.2702267
3960,0.2560062
3961,0.26579645
3962,0.25579885
3963,0.2512785
3964,0.25972703
3965,0.2655358
3966,0.27043355
3967,0.25850645
3968,0.2620558
3969,0.2755151
3970,0.25110874
3971,0.2381477
3972,0.2601074
3973,0.27440602
3974,0.25600767
3975,0.2810184
3976,0.25040555
3977,0.23956423
3978,0.24759813
3979,0.26809016
3980,0.23923256
3981,0.24622731
3982,0.27187937
3983,0.261896
3984,0.25546816
3985,0.23787534
3986,0.27457178
3987,0.2688674
3988,0.27066028
3989,0.2724507
3990,0.27918705
3991,0.23570466
3992,0.24246427
3993,0.25113827
3994,0.25654817
3995,0.2771226
3996,0.23954679
3997,0.30557775
3998,0.2542054
3999,0.2805623
4000,0.22225925
4001,0.2535663
4002,0.24803042
4003,0.22021632
4004,0.25154203
4005,0.26826715
4006,0.24994078
4007,0.26677418
4008,0.23552322
4009,0.26286894
4010,0.2275715
4011,0.24615677
4012,0.27270716
4013,0.23150831
4014,0.246792
4015,0.2577447
4016,0.23318201
4017,0.26334596
4018,0.25961158
4019,0.28891325
4020,0.24276224
4021,0.26853943
4022,0.25528187
4023,0.27061546
4024,0.24127996
4025,0.25107038
4026,0.26417813
4027,0.25903603
4028,0.26372516
4029,0.2738305
4030,0.22294807
4031,0.27830085
4032,0.24810243
4033,0.24640504
4034,0.26797614
4035,0.27417934
4036,0.25680065
4037,0.29123098
4038,0.260613
4039,0.25983468
4040,0.25951412
4041,0.2535033
4042,0.24910268
4043,0.26703674
4044,0.28270587
4045,0.24162923
4046,0.25841996
4047,0.27306604
4048,0.2655779
4049,0.2583195
4050,0.22102427
4051,0.25575492
4052,0.27284598
4053,0.25330332
4054,0.27780312
4055,0.26474553
4056,0.26867905
4057,0.25281608
4058,0.2510038
4059,0.2618497
4060,0.27890545
4061,0.2457071
4062,0.25503457
4063,0.28420156
4064,0.24269794
4065,0.26053905
4066,0.24333791
4067,0.26168182
4068,0.26152578
4069,0.21980585
4070,0.26157063
4071,0.24799342
4072,0.25369638
4073,0.24583355
4074,0.26950294
4075,0.23870406
4076,0.22647923
4077,0.26393092
4078,0.27671605
4079,0.27502757
4080,0.302861
4081,0.26488128
4082,0.28564045
4083,0.29408398
4084,0.24178214
4085,0.27736288
4086,0.2734611
4087,0.2268239
4088,0.2635893
4089,0.28949177
4090,0.25528282
4091,0.24769324
4092,0.25035137
4093,0.2559832
4094,0.28226843
4095,0.24757476
4096,0.27452487
4097,0.24317487
4098,0.2583228
4099,0.28595492
4100,0.24791752
4101,0.25451005
4102,0.28241888
4103,0.25720426
4104,0.24702844
4105,0.2699542
4106,0.2710936
4107,0.25613946
4108,0.2375296
4109,0.2576823
4110,0.2633407
4111,0.25114855
4112,0.23248324
4113,0.3021441
4114,0.25387904
4115,0.24223752
4116,0.25823727
4117,0.24867162
4118,0.25942248
4119,0.24078019
4120,0.26816794
4121,0.26981834
4122,0.25168258
4123,0.25144047
4124,0.28164062
4125,0.26323614
4126,0.27833265
4127,0.26418334
4128,0.25922084
4129,0.24792378
4130,0.25422376
4131,0.24328497
4132,0.27415425
4133,0.24179612
4134,0.2603021
4135,0.26231012
4136,0.24516165
4137,0.25983134
4138,0.2525845
4139,0.23667188
4140,0.24261515
4141,0.27732724
4142,0.24577294
4143,0.24033009
4144,0.24899358
4145,0.26184076
4146,0.2789971
4147,0.27355278
4148,0.26560137
4149,0.24144399
4150,0.22662798
4151,0.24588317
4152,0.25649217
4153,0.24679512
4154,0.26177797
4155,0.26470438
4156,0.26474166
4157,0.2627682
4158,0.24328215
4159,0.2641483
4160,0.26189137
4161,0.25032884
4162,0.2975075
4163,0.26825124
4164,0.24089693
4165,0.2750171
4166,0.25679684
4167,0.24400441
4168,0.25077692
4169,0.24336743
4170,0.24833399
4171,0.27012435
4172,0.2601943
4173,0.26248398
4174,0.23560187
4175,0.26462153
4176,0.24050316
4177,0.2403329
4178,0.26048836
4179,0.2511813
4180,0.25667876
4181,0.25662684
4182,0.24730985
4183,0.25336564
4184,0.26662362
4185,0.24850324
4186,0.23751248
4187,0.25379536
4188,0.26868004
4189,0.29089895
4190,0.23996867
4191,0.2561819
4192,0.2833149
4193,0.26833946
4194,0.2674856
4195,0.27119333
4196,0.2599481
4197,0.28762046
4198,0.24166375
4199,0.26254803
4200,0.24642411
4201,0.26485145
4202,0.2524429
4203,0.25900194
4204,0.25583863
4205,0.272437
4206,0.24704297
4207,0.29340068
4208,0.25914562
4209,0.23252064
4210,0.25942823
4211,0.29474702
4212,0.2630552
4213,0.24805881
4214,0.25071
4215,0.23637503
4216,0.26045105
4217,0.24466535
4218,0.2429748
4219,0.25481662
4220,0.25666782
4221,0.2725944
4222,0.23926863
4223,0.25868708
4224,0.24398342
4225,0.25803354
4226,0.26673502
4227,0.25766852
4228,0.25409484
4229,0.24728878
4230,0.27417055
4231,0.27673435
4232,0.27385956
4233,0.25629008
4234,0.2455254
4235,0.25668722
4236,0.24834575
4237,0.25051165
4238,0.27375433
4239,0.29186228
4240,0.25913426
4241,0.24346094
4242,0.21842206
4243,0.2604193
4244,0.26448795
4245,0.2514356
4246,0.26631895
4247,0.2574684
4248,0.28201625
4249,0.27946132
4250,0.2268986
4251,0.24356729
4252,0.27898958
4253,0.24569233
4254,0.26385334
4255,0.26635566
4256,0.24110955
4257,0.23367348
4258,0.2685851
4259,0.26946443
4260,0.24806954
4261,0.2489443
4262,0.24463864
4263,0.26924378
4264,0.24473876
4265,0.24823365
4266,0.2749726
4267,0.24109414
4268,0.23944102
4269,0.25880527
4270,0.2502346
4271,0.23750222
4272,0.27919868
4273,0.2609272
4274,0.2781646
4275,0.2617505
4276,0.26979944
4277,0.25087315
4278,0.27903023
4279,0.24906166
4280,0.24246572
4281,0.252163
4282,0.27000165
4283,0.26340947
4284,0.24661142
4285,0.27153516
4286,0.28817633
4287,0.26922128
4288,0.27283508
4289,0.2684205
4290,0.25730908
4291,0.26836327
4292,0.25986993
4293,0.24434628
4294,0.2576711
4295,0.27295303
4296,0.25154856
4297,0.29022887
4298,0.25718567
4299,0.24825642
4300,0.23232442
4301,0.28605402
4302,0.25583982
4303,0.26099166
4304,0.27865696
4305,0.25483826
4306,0.2933526
4307,0.27192423
4308,0.26305228
4309,0.26136735
4310,0.26777777
4311,0.25582436
4312,0.25412294
4313,0.25273103
4314,0.2531078
4315,0.306277
4316,0.2738101
4317,0.23652832
4318,0.24692817
4319,0.268031
4320,0.25240675
4321,0.24756157
4322,0.2655179
4323,0.25358313
4324,0.24791431
4325,0.28540125
4326,0.23465392
4327,0.28130725
4328,0.22651894
4329,0.2666747
4330,0.26471847
4331,0.2687546
4332,0.26411957
4333,0.25509286
4334,0.279469
4335,0.26558357
4336,0.23529114
4337,0.26642862
4338,0.26427093
4339,0.2693463
4340,0.2742791
4341,0.26422462
4342,0.27279016
4343,0.2585694
4344,0.23615295
4345,0.273803
4346,0.2421341
4347,0.26640537
4348,0.26670212
4349,0.2788761
4350,0.230777
4351,0.25596154
4352,0.2632861
4353,0.27098835
4354,0.25185785
4355,0.2571494
4356,0.29087162
4357,0.24018249
4358,0.2622813
4359,0.28906748
4360,0.2784722
4361,0.2400005
4362,0.23794958
4363,0.22584763
4364,0.2523604
4365,0.25022307
4366,0.274286
4367,0.26151693
4368,0.2663701
4369,0.26143155
4370,0.26410216
4371,0.24955946
4372,0.23221253
4373,0.2363663
4374,0.22154924
4375,0.25720105
4376,0.24412638
4377,0.253153
4378,0.24570182
4379,0.2562905
4380,0.26421404
4381,0.26542997
4382,0.25447333
4383,0.2490016
4384,0.27427736
4385,0.24337208
4386,0.25428057
4387,0.2767421
4388,0.25979838
4389,0.22948502
4390,0.27316132
4391,0.23494262
4392,0.2633961
4393,0.24681133
4394,0.26690412
4395,0.27828482
4396,0.27811116
4397,0.26953077
4398,0.24053556
4399,0.24740104
4400,0.21243063
4401,0.28320295
4402,0.254123
4403,0.23794459
4404,0.26327103
4405,0.24752003
4406,0.26719415
4407,0.27503115
4408,0.24325474
4409,0.24606997
4410,0.26861864
4411,0.25260237
4412,0.26327035
4413,0.2484514
4414,0.26283178
4415,0.2575916
4416,0.26205435
4417,0.2566148
4418,0.24525978
4419,0.2643584
4420,0.24245825
4421,0.25369906
4422,0.28178144
4423,0.27000803
4424,0.25059792
4425,0.2663219
4426,0.26307288
4427,0.2449313
4428,0.27186778
4429,0.24283792
4430,0.2640662
4431,0.27378643
4432,0.26213813
4433,0.25775546
4434,0.28569317
4435,0.2752945
4436,0.26288942
4437,0.2733766
4438,0.2610782
4439,0.2769944
4440,0.29206288
4441,0.27631503
4442,0.29241252
4443,0.27019066
4444,0.27522454
4445,0.25813538
4446,0.2647112
4447,0.26654977
4448,0.27142158
4449,0.2631192
4450,0.23086247
4451,0.25217056
4452,0.24777582
4453,0.2659673
4454,0.23128514
4455,0.27274287
4456,0.28701547
4457,0.27256253
4458,0.2466088
4459,0.25770465
4460,0.27525914
4461,0.25357172
4462,0.25765026
4463,0.28135464
4464,0.29463187
4465,0.29159552
4466,0.24633099
4467,0.2752453
4468,0.24422193
4469,0.26082084
4470,0.25052223
4471,0.24780332
4472,0.23985384
4473,0.24434902
4474,0.2534602
4475,0.2545233
4476,0.24989484
4477,0.2713418
4478,0.26989362
4479,0.2801929
4480,0.26678777
4481,0.2740167
4482,0.24920717
4483,0.24947411
4484,0.27147794
4485,0.27645612
4486,0.24100897
4487,0.26225486
4488,0.2604106
4489,0.26516792
4490,0.24153867
4491,0.28473628
4492,0.273782
4493,0.24222085
4494,0.2515088
4495,0.24831682
4496,0.27419364
4497,0.24530056
4498,0.25367758
4499,0.25524327
4500,0.22687216
4501,0.263732
4502,0.24320881
4503,0.26564947
4504,0.28349048
4505,0.28626448
4506,0.28850877
4507,0.28272063
4508,0.25778744
4509,0.26942015
4510,0.24583235
4511,0.27436918
4512,0.24713862
4513,0.26063642
4514,0.24932177
4515,0.2852154
4516,0.24929182
4517,0.270256
4518,0.25884023
4519,0.24086586
4520,0.27861708
4521,0.2561745
4522,0.274598
4523,0.26811928
4524,0.26577964
4525,0.25148013
4526,0.25205734
4527,0.23421834
4528,0.25903434
4529,0.25734377
4530,0.28065163
4531,0.25724941
4532,0.24631658
4533,0.2529109
4534,0.27097285
4535,0.270203
4536,0.28591216
4537,0.23833357
4538,0.24175379
4539,0.25102386
4540,0.27100396
4541,0.26344198
4542,0.28905848
4543,0.2543791
4544,0.2546488
4545,0.2629843
4546,0.26432452
4547,0.2589573
4548,0.26229808
4549,0.26941407
4550,0.22935864
4551,0.24843425
4552,0.28160015
4553,0.2111652
4554,0.25612634
4555,0.27131513
4556,0.26070407
4557,0.27618712
4558,0.2595902
4559,0.27400634
4560,0.2667019
4561,0.28413552
4562,0.25809944
4563,0.2464168
4564,0.23724192
4565,0.28103498
4566,0.29281798
4567,0.23678233
4568,0.29699364
4569,0.22587495
4570,0.2584694
4571,0.26959315
4572,0.27441067
4573,0.24222943
4574,0.2619805
4575,0.26366076
4576,0.24372469
4577,0.25492418
4578,0.24657953
4579,0.23517689
4580,0.25700536
4581,0.2892934
4582,0.24403721
4583,0.23849612
4584,0.23470373
4585,0.249612
4586,0.2643081
4587,0.26939383
4588,0.2645059
4589,0.24521735
4590,0.26383063
4591,0.25726798
4592,0.26279527
4593,0.2712429
4594,0.25012258
4595,0.2617229
4596,0.22949974
4597,0.24302495
4598,0.2432437
4599,0.24825898
4600,0.2410777
4601,0.2510796
4602,0.25458094
4603,0.26236665
4604,0.24030674
4605,0.24777485
4606,0.2775439
4607,0.23513672
4608,0.24560618
4609,0.25465938
4610,0.2666667
4611,0.2686456
4612,0.27204287
4613,0.25006822
4614,0.26173413
4615,0.23781885
4616,0.24697554
4617,0.2607682
4618,0.24082462
4619,0.27763578
4620,0.27490693
4621,0.27879003
4622,0.2523403
4623,0.25694895
4624,0.25650185
4625,0.25651008
4626,0.26359397
4627,0.27347592
4628,0.26012862
4629,0.2527594
4630,0.2690861
4631,0.25655383
4632,0.22815973
4633,0.27486745
4634,0.24469246
4635,0.25706327
4636,0.22969379
4637,0.25068527
4638,0.25367785
4639,0.2564906
4640,0.2831242
4641,0.26560616
4642,0.23171403
4643,0.25173387
4644,0.25076804
4645,0.2825234
4646,0.25074968
4647,0.26588935
4648,0.25589812
4649,0.24549586
4650,0.20752689
4651,0.23904629
4652,0.2666756
4653,0.26892945
4654,0.25620967
4655,0.22802353
4656,0.23773243
4657,0.2584872
4658,0.27488962
4659,0.2552504
4660,0.24262431
4661,0.28480268
4662,0.2652028
4663,0.29125342
4664,0.25201803
4665,0.23798543
4666,0.25916305
4667,0.25727493
4668,0.25784472
4669,0.2553695
4670,0.2579863
4671,0.257857
4672,0.23216267
4673,0.22881338
4674,0.2814049
4675,0.25887805
4676,0.23481974
4677,0.23017973
4678,0.2614352
4679,0.23109658
4680,0.26015082
4681,0.26150137
4682,0.2287002
4683,0.26956445
4684,0.27357897
4685,0.24864271
4686,0.24431348
4687,0.2600328
4688,0.24554397
4689,0.2518585
4690,0.26050836
4691,0.24893677
4692,0.25191763
4693,0.23976466
4694,0.26608735
4695,0.28058904
4696,0.23368615
4697,0.2509197
4698,0.2818755
4699,0.2235628
4700,0.23058811
4701,0.2523465
4702,0.26843804
4703,0.26059836
4704,0.25397754
4705,0.26692072
4706,0.27999884
4707,0.26917806
4708,0.27977446
4709,0.27465913
4710,0.26558512
4711,0.2763414
4712,0.26640576
4713,0.2636756
4714,0.253276
4715,0.22942401
4716,0.23943429
4717,0.2859724
4718,0.25044584
4719,0.23886457
4720,0.23167473
4721,0.24773894
4722,0.26071528
4723,0.29144716
4724,0.24812122
4725,0.29859036
4726,0.26226747
4727,0.21360745
4728,0.27047682
4729,0.25384313
4730,0.24883111
4731,0.26599404
4732,0.27654517
4733,0.27501088
4734,0.25335017
4735,0.26890388
4736,0.25120133
4737,0.27375862
4738,0.24854067
4739,0.2805979
4740,0.22466442
4741,0.2454353
4742,0.24695799
4743,0.2557837
4744,0.24759255
4745,0.25224102
4746,0.253482
4747,0.29399082
4748,0.2661359
4749,0.25396872
4750,0.23708898
4751,0.2672569
4752,0.23972943
4753,0.24712723
4754,0.24818115
4755,0.28185633
4756,0.27200255
4757,0.24697155
4758,0.28394455
4759,0.28021505
4760,0.25887886
4761,0.24288502
4762,0.25825793
4763,0.23252356
4764,0.2502767
4765,0.26209453
4766,0.26453388
4767,0.2541216
4768,0.27670756
4769,0.29289895
4770,0.24958424
4771,0.27846512
4772,0.26373518
4773,0.25771302
4774,0.27904576
4775,0.2975258
4776,0.29029298
4777,0.25942108
4778,0.24450785
4779,0.2469802
4780,0.25372592
4781,0.2519536
4782,0.2689986
