Итерация,Значение
3230,0.3414768
3231,0.34137437
3232,0.34127197
3233,0.3411696
3234,0.34106725
3235,0.34096494
3236,0.34086266
3237,0.3407604
3238,0.3406582
3239,0.340556
3240,0.34045383
3241,0.3403517
3242,0.3402496
3243,0.34014753
3244,0.34004548
3245,0.33994347
3246,0.33984149
3247,0.33973953
3248,0.3396376
3249,0.3395357
3250,0.33943385
3251,0.339332
3252,0.3392302
3253,0.33912843
3254,0.3390267
3255,0.33892497
3256,0.3388233
3257,0.33872163
3258,0.33862
3259,0.3385184
3260,0.33841684
3261,0.3383153
3262,0.33821383
3263,0.33811238
3264,0.33801097
3265,0.33790958
3266,0.33780822
3267,0.3377069
3268,0.3376056
3269,0.33750433
3270,0.3374031
3271,0.33730188
3272,0.3372007
3273,0.33709955
3274,0.33699843
3275,0.33689734
3276,0.33679628
3277,0.33669525
3278,0.33659425
3279,0.33649328
3280,0.33639234
3281,0.33629143
3282,0.33619055
3283,0.3360897
3284,0.33598888
3285,0.3358881
3286,0.33578733
3287,0.3356866
3288,0.3355859
3289,0.33548522
3290,0.33538458
3291,0.33528396
3292,0.33518338
3293,0.33508283
3294,0.3349823
3295,0.3348818
3296,0.33478135
3297,0.3346809
3298,0.3345805
3299,0.33448014
3300,0.3343798
3301,0.33427948
3302,0.3341792
3303,0.33407894
3304,0.3339787
3305,0.33387852
3306,0.33377835
3307,0.33367822
3308,0.3335781
3309,0.33347803
3310,0.333378
3311,0.33327797
3312,0.33317798
3313,0.33307803
3314,0.3329781
3315,0.3328782
3316,0.33277833
3317,0.3326785
3318,0.3325787
3319,0.3324789
3320,0.33237916
3321,0.33227944
3322,0.33217975
3323,0.3320801
3324,0.33198047
3325,0.33188087
3326,0.3317813
3327,0.33168176
3328,0.33158225
3329,0.33148277
3330,0.33138332
3331,0.3312839
3332,0.3311845
3333,0.33108515
3334,0.3309858
3335,0.3308865
3336,0.33078724
3337,0.330688
3338,0.3305888
3339,0.3304896
3340,0.33039045
3341,0.33029133
3342,0.33019224
3343,0.33009318
3344,0.32999414
3345,0.32989514
3346,0.32979617
3347,0.32969722
3348,0.3295983
3349,0.32949942
3350,0.32940057
3351,0.32930174
3352,0.32920295
3353,0.3291042
3354,0.32900545
3355,0.32890674
3356,0.32880807
3357,0.32870942
3358,0.3286108
3359,0.32851222
3360,0.32841367
3361,0.32831514
3362,0.32821664
3363,0.32811818
3364,0.32801974
3365,0.32792133
3366,0.32782295
3367,0.3277246
3368,0.3276263
3369,0.327528
3370,0.32742974
3371,0.3273315
3372,0.3272333
3373,0.32713515
3374,0.327037
3375,0.3269389
3376,0.32684082
3377,0.32674277
3378,0.32664475
3379,0.32654676
3380,0.3264488
3381,0.32635087
3382,0.32625297
3383,0.3261551
3384,0.32605726
3385,0.32595944
3386,0.32586166
3387,0.3257639
3388,0.3256662
3389,0.3255685
3390,0.32547083
3391,0.3253732
3392,0.3252756
3393,0.32517803
3394,0.32508048
3395,0.32498297
3396,0.3248855
3397,0.32478803
3398,0.3246906
3399,0.32459322
3400,0.32449585
3401,0.32439852
3402,0.3243012
3403,0.32420394
3404,0.3241067
3405,0.32400948
3406,0.3239123
3407,0.3238151
3408,0.32371795
3409,0.32362083
3410,0.32352373
3411,0.32342666
3412,0.32332963
3413,0.32323262
3414,0.32313564
3415,0.3230387
3416,0.32294178
3417,0.3228449
3418,0.32274804
3419,0.3226512
3420,0.3225544
3421,0.32245764
3422,0.3223609
3423,0.3222642
3424,0.32216752
3425,0.32207087
3426,0.32197425
3427,0.32187766
3428,0.3217811
3429,0.32168457
3430,0.32158807
3431,0.3214916
3432,0.32139516
3433,0.32129875
3434,0.32120237
3435,0.32110602
3436,0.3210097
3437,0.3209134
3438,0.32081714
3439,0.3207209
3440,0.3206247
3441,0.32052854
3442,0.3204324
3443,0.32033628
3444,0.32024017
3445,0.3201441
3446,0.32004803
3447,0.319952
3448,0.31985602
3449,0.31976005
3450,0.31966412
3451,0.31956822
3452,0.31947234
3453,0.3193765
3454,0.31928068
3455,0.3191849
3456,0.31908914
3457,0.31899342
3458,0.31889772
3459,0.31880206
3460,0.31870642
3461,0.31861082
3462,0.31851524
3463,0.3184197
3464,0.31832418
3465,0.3182287
3466,0.31813323
3467,0.3180378
3468,0.3179424
3469,0.31784704
3470,0.3177517
3471,0.3176564
3472,0.3175611
3473,0.3174658
3474,0.31737056
3475,0.31727535
3476,0.31718016
3477,0.317085
3478,0.31698987
3479,0.31689477
3480,0.3167997
3481,0.31670466
3482,0.31660965
3483,0.31651467
3484,0.31641972
3485,0.3163248
3486,0.3162299
3487,0.31613505
3488,0.31604022
3489,0.31594542
3490,0.31585065
3491,0.3157559
3492,0.3156612
3493,0.3155665
3494,0.31547186
3495,0.3153772
3496,0.31528258
3497,0.315188
3498,0.31509343
3499,0.3149989
3500,0.3149044
3501,0.31480992
3502,0.31471547
3503,0.31462106
3504,0.31452668
3505,0.31443232
3506,0.314338
3507,0.3142437
3508,0.31414944
3509,0.3140552
3510,0.313961
3511,0.31386682
3512,0.31377268
3513,0.31367856
3514,0.31358448
3515,0.3134904
3516,0.31339633
3517,0.3133023
3518,0.3132083
3519,0.31311435
3520,0.3130204
3521,0.3129265
3522,0.31283262
3523,0.31273878
3524,0.31264496
3525,0.31255117
3526,0.3124574
3527,0.31236368
3528,0.31227
3529,0.31217632
3530,0.31208268
3531,0.31198907
3532,0.3118955
3533,0.3118019
3534,0.31170836
3535,0.31161484
3536,0.31152135
3537,0.3114279
3538,0.31133446
3539,0.31124106
3540,0.3111477
3541,0.31105435
3542,0.31096104
3543,0.31086776
3544,0.3107745
3545,0.31068128
3546,0.3105881
3547,0.31049493
3548,0.3104018
3549,0.31030867
3550,0.31021556
3551,0.3101225
3552,0.31002945
3553,0.30993643
3554,0.30984345
3555,0.3097505
3556,0.30965757
3557,0.30956468
3558,0.30947182
3559,0.30937898
3560,0.30928618
3561,0.3091934
3562,0.30910066
3563,0.30900794
3564,0.30891526
3565,0.30882257
3566,0.30872992
3567,0.3086373
3568,0.3085447
3569,0.30845213
3570,0.3083596
3571,0.3082671
3572,0.3081746
3573,0.30808216
3574,0.30798975
3575,0.30789736
3576,0.307805
3577,0.30771267
3578,0.30762038
3579,0.30752808
3580,0.3074358
3581,0.30734357
3582,0.30725136
3583,0.3071592
3584,0.30706704
3585,0.30697492
3586,0.30688283
3587,0.30679077
3588,0.30669874
3589,0.30660674
3590,0.30651477
3591,0.30642283
3592,0.30633092
3593,0.306239
3594,0.30614713
3595,0.30605528
3596,0.30596346
3597,0.30587167
3598,0.3057799
3599,0.30568817
3600,0.30559647
3601,0.3055048
3602,0.30541316
3603,0.30532154
3604,0.30522996
3605,0.3051384
3606,0.30504686
3607,0.30495533
3608,0.30486384
3609,0.30477238
3610,0.30468094
3611,0.30458954
3612,0.30449817
3613,0.30440682
3614,0.3043155
3615,0.30422422
3616,0.30413297
3617,0.30404174
3618,0.30395055
3619,0.30385935
3620,0.3037682
3621,0.30367705
3622,0.30358595
3623,0.30349487
3624,0.30340382
3625,0.3033128
3626,0.30322182
3627,0.30313087
3628,0.30303994
3629,0.30294904
3630,0.30285817
3631,0.3027673
3632,0.30267647
3633,0.30258566
3634,0.30249488
3635,0.30240414
3636,0.30231342
3637,0.30222273
3638,0.30213207
3639,0.30204144
3640,0.30195084
3641,0.30186027
3642,0.3017697
3643,0.30167916
3644,0.30158865
3645,0.30149817
3646,0.30140772
3647,0.3013173
3648,0.3012269
3649,0.30113655
3650,0.30104622
3651,0.30095592
3652,0.30086565
3653,0.30077538
3654,0.30068514
3655,0.30059493
3656,0.30050474
3657,0.3004146
3658,0.30032447
3659,0.30023438
3660,0.3001443
3661,0.30005428
3662,0.29996428
3663,0.2998743
3664,0.29978433
3665,0.2996944
3666,0.29960448
3667,0.2995146
3668,0.29942474
3669,0.2993349
3670,0.29924512
3671,0.29915535
3672,0.29906562
3673,0.2989759
3674,0.29888624
3675,0.29879656
3676,0.29870692
3677,0.2986173
3678,0.29852772
3679,0.29843816
3680,0.29834864
3681,0.29825914
3682,0.29816967
3683,0.29808024
3684,0.29799083
3685,0.29790142
3686,0.29781204
3687,0.2977227
3688,0.29763338
3689,0.2975441
3690,0.29745483
3691,0.2973656
3692,0.2972764
3693,0.29718724
3694,0.2970981
3695,0.29700896
3696,0.29691985
3697,0.29683077
3698,0.29674172
3699,0.2966527
3700,0.2965637
3701,0.29647475
3702,0.29638582
3703,0.29629692
3704,0.29620802
3705,0.29611915
3706,0.2960303
3707,0.2959415
3708,0.29585272
3709,0.29576397
3710,0.29567525
3711,0.29558656
3712,0.2954979
3713,0.29540926
3714,0.29532063
3715,0.29523203
3716,0.29514346
3717,0.2950549
3718,0.2949664
3719,0.29487792
3720,0.29478946
3721,0.29470104
3722,0.29461265
3723,0.29452425
3724,0.2944359
3725,0.29434755
3726,0.29425925
3727,0.29417098
3728,0.29408273
3729,0.29399452
3730,0.29390633
3731,0.29381818
3732,0.29373002
3733,0.2936419
3734,0.2935538
3735,0.29346573
3736,0.2933777
3737,0.2932897
3738,0.2932017
3739,0.29311377
3740,0.29302585
3741,0.29293793
3742,0.29285005
3743,0.2927622
3744,0.29267436
3745,0.29258657
3746,0.2924988
3747,0.29241106
3748,0.29232335
3749,0.29223564
3750,0.29214796
3751,0.29206032
3752,0.2919727
3753,0.2918851
3754,0.29179755
3755,0.29171002
3756,0.29162252
3757,0.29153505
3758,0.29144758
3759,0.29136014
3760,0.29127273
3761,0.29118535
3762,0.291098
3763,0.29101068
3764,0.2909234
3765,0.29083613
3766,0.29074886
3767,0.29066163
3768,0.29057443
3769,0.29048726
3770,0.29040012
3771,0.290313
3772,0.29022592
3773,0.29013887
3774,0.29005182
3775,0.2899648
3776,0.2898778
3777,0.28979084
3778,0.2897039
3779,0.289617
3780,0.28953013
3781,0.28944328
3782,0.28935644
3783,0.28926963
3784,0.28918284
3785,0.2890961
3786,0.28900936
3787,0.28892267
3788,0.288836
3789,0.28874937
3790,0.28866273
3791,0.28857613
3792,0.28848955
3793,0.288403
3794,0.2883165
3795,0.28823
3796,0.28814355
3797,0.28805712
3798,0.2879707
3799,0.2878843
3800,0.28779793
3801,0.2877116
3802,0.28762528
3803,0.287539
3804,0.28745276
3805,0.28736654
3806,0.28728032
3807,0.28719413
3808,0.28710797
3809,0.28702185
3810,0.28693575
3811,0.28684968
3812,0.28676364
3813,0.2866776
3814,0.2865916
3815,0.2865056
3816,0.28641966
3817,0.28633374
3818,0.28624785
3819,0.286162
3820,0.28607613
3821,0.2859903
3822,0.2859045
3823,0.28581873
3824,0.28573298
3825,0.28564727
3826,0.2855616
3827,0.28547594
3828,0.2853903
3829,0.28530467
3830,0.28521907
3831,0.2851335
3832,0.28504798
3833,0.28496248
3834,0.284877
3835,0.28479153
3836,0.2847061
3837,0.28462067
3838,0.2845353
3839,0.28444993
3840,0.2843646
3841,0.28427932
3842,0.28419402
3843,0.28410876
3844,0.28402352
3845,0.28393832
3846,0.28385314
3847,0.283768
3848,0.28368288
3849,0.28359777
3850,0.28351268
3851,0.28342763
3852,0.2833426
3853,0.2832576
3854,0.28317264
3855,0.2830877
3856,0.28300276
3857,0.28291786
3858,0.28283298
3859,0.28274813
3860,0.28266332
3861,0.28257853
3862,0.28249377
3863,0.282409
3864,0.28232428
3865,0.2822396
3866,0.28215492
3867,0.28207028
3868,0.28198567
3869,0.2819011
3870,0.2818165
3871,0.28173196
3872,0.28164744
3873,0.28156295
3874,0.2814785
3875,0.28139406
3876,0.28130963
3877,0.28122523
3878,0.28114086
3879,0.28105652
3880,0.2809722
3881,0.28088793
3882,0.28080368
3883,0.28071943
3884,0.2806352
3885,0.28055102
3886,0.28046685
3887,0.28038272
3888,0.28029862
3889,0.28021455
3890,0.28013048
3891,0.28004643
3892,0.27996242
3893,0.27987844
3894,0.27979448
3895,0.27971056
3896,0.27962664
3897,0.27954274
3898,0.27945888
3899,0.27937505
3900,0.27929124
3901,0.27920747
3902,0.2791237
3903,0.27903995
3904,0.27895623
3905,0.27887255
3906,0.2787889
3907,0.27870527
3908,0.27862167
3909,0.27853808
3910,0.2784545
3911,0.27837098
3912,0.27828747
3913,0.278204
3914,0.27812055
3915,0.2780371
3916,0.27795368
3917,0.2778703
3918,0.27778694
3919,0.2777036
3920,0.27762032
3921,0.27753702
3922,0.27745375
3923,0.2773705
3924,0.2772873
3925,0.27720413
3926,0.27712098
3927,0.27703786
3928,0.27695474
3929,0.27687165
3930,0.2767886
3931,0.27670556
3932,0.27662256
3933,0.2765396
3934,0.27645662
3935,0.27637368
3936,0.27629077
3937,0.2762079
3938,0.27612504
3939,0.27604222
3940,0.2759594
3941,0.2758766
3942,0.27579385
3943,0.27571112
3944,0.27562842
3945,0.27554575
3946,0.27546307
3947,0.27538043
3948,0.27529782
3949,0.27521524
3950,0.2751327
3951,0.27505016
3952,0.27496764
3953,0.27488515
3954,0.27480268
3955,0.27472025
3956,0.27463785
3957,0.27455544
3958,0.27447307
3959,0.27439073
3960,0.2743084
3961,0.27422613
3962,0.27414387
3963,0.27406162
3964,0.2739794
3965,0.2738972
3966,0.27381504
3967,0.2737329
3968,0.2736508
3969,0.2735687
3970,0.2734866
3971,0.27340457
3972,0.27332255
3973,0.27324057
3974,0.2731586
3975,0.27307665
3976,0.27299473
3977,0.27291283
3978,0.27283096
3979,0.27274913
3980,0.27266732
3981,0.2725855
3982,0.27250373
3983,0.272422
3984,0.27234027
3985,0.27225858
3986,0.2721769
3987,0.27209523
3988,0.2720136
3989,0.271932
3990,0.27185044
3991,0.2717689
3992,0.27168736
3993,0.27160585
3994,0.27152437
3995,0.27144292
3996,0.2713615
3997,0.27128008
3998,0.2711987
3999,0.27111733
4000,0.271036
4001,0.2709547
4002,0.27087343
4003,0.27079216
4004,0.27071092
4005,0.2706297
4006,0.27054852
4007,0.27046737
4008,0.27038622
4009,0.2703051
4010,0.270224
4011,0.27014294
4012,0.2700619
4013,0.2699809
4014,0.2698999
4015,0.26981893
4016,0.269738
4017,0.26965708
4018,0.2695762
4019,0.2694953
4020,0.26941445
4021,0.26933363
4022,0.26925284
4023,0.26917207
4024,0.26909134
4025,0.2690106
4026,0.2689299
4027,0.26884922
4028,0.26876858
4029,0.26868796
4030,0.26860735
4031,0.26852676
4032,0.2684462
4033,0.26836568
4034,0.26828519
4035,0.2682047
4036,0.26812422
4037,0.2680438
4038,0.26796338
4039,0.267883
4040,0.26780263
4041,0.26772228
4042,0.26764196
4043,0.26756167
4044,0.26748142
4045,0.2674012
4046,0.26732096
4047,0.26724076
4048,0.2671606
4049,0.26708046
4050,0.26700035
4051,0.26692024
4052,0.26684016
4053,0.2667601
4054,0.2666801
4055,0.2666001
4056,0.2665201
4057,0.26644015
4058,0.26636022
4059,0.26628032
4060,0.26620045
4061,0.26612058
4062,0.26604074
4063,0.26596093
4064,0.26588115
4065,0.2658014
4066,0.26572165
4067,0.26564193
4068,0.26556224
4069,0.26548257
4070,0.26540294
4071,0.2653233
4072,0.2652437
4073,0.26516414
4074,0.2650846
4075,0.26500508
4076,0.26492557
4077,0.2648461
4078,0.26476663
4079,0.2646872
4080,0.26460782
4081,0.26452842
4082,0.26444906
4083,0.26436973
4084,0.26429042
4085,0.26421115
4086,0.26413187
4087,0.26405263
4088,0.2639734
4089,0.26389423
4090,0.26381508
4091,0.26373592
4092,0.2636568
4093,0.2635777
4094,0.26349863
4095,0.2634196
4096,0.26334056
4097,0.26326156
4098,0.26318258
4099,0.26310363
4100,0.26302472
4101,0.2629458
4102,0.2628669
4103,0.26278806
4104,0.26270923
4105,0.26263043
4106,0.26255164
4107,0.26247287
4108,0.26239413
4109,0.26231542
4110,0.26223674
4111,0.26215807
4112,0.26207942
4113,0.2620008
4114,0.2619222
4115,0.26184362
4116,0.26176506
4117,0.26168653
4118,0.26160803
4119,0.26152956
4120,0.2614511
4121,0.26137266
4122,0.26129425
4123,0.26121587
4124,0.26113752
4125,0.26105917
4126,0.26098084
4127,0.26090255
4128,0.2608243
4129,0.26074606
4130,0.26066783
4131,0.26058963
4132,0.26051146
4133,0.26043332
4134,0.26035517
4135,0.26027706
4136,0.26019898
4137,0.26012093
4138,0.2600429
4139,0.25996488
4140,0.2598869
4141,0.25980893
4142,0.259731
4143,0.2596531
4144,0.2595752
4145,0.2594973
4146,0.25941947
4147,0.25934166
4148,0.25926384
4149,0.25918606
4150,0.2591083
4151,0.25903058
4152,0.2589529
4153,0.2588752
4154,0.25879753
4155,0.2587199
4156,0.2586423
4157,0.2585647
4158,0.25848714
4159,0.2584096
4160,0.25833207
4161,0.2582546
4162,0.2581771
4163,0.25809965
4164,0.25802222
4165,0.25794482
4166,0.25786746
4167,0.2577901
4168,0.25771275
4169,0.25763544
4170,0.25755817
4171,0.2574809
4172,0.25740364
4173,0.25732642
4174,0.25724924
4175,0.25717208
4176,0.25709492
4177,0.2570178
4178,0.2569407
4179,0.25686362
4180,0.25678656
4181,0.25670952
4182,0.2566325
4183,0.25655553
4184,0.25647858
4185,0.25640163
4186,0.2563247
4187,0.25624782
4188,0.25617096
4189,0.2560941
4190,0.25601727
4191,0.25594047
4192,0.2558637
4193,0.25578693
4194,0.25571018
4195,0.25563347
4196,0.2555568
4197,0.25548014
4198,0.2554035
4199,0.25532687
4200,0.25525028
4201,0.2551737
4202,0.25509715
4203,0.25502062
4204,0.25494412
4205,0.25486764
4206,0.2547912
4207,0.25471476
4208,0.25463834
4209,0.25456196
4210,0.2544856
4211,0.25440925
4212,0.25433293
4213,0.25425664
4214,0.25418037
4215,0.2541041
4216,0.25402787
4217,0.25395167
4218,0.2538755
4219,0.25379932
4220,0.25372317
4221,0.25364706
4222,0.25357097
4223,0.25349492
4224,0.25341886
4225,0.25334284
4226,0.25326684
4227,0.25319088
4228,0.2531149
4229,0.25303897
4230,0.25296307
4231,0.2528872
4232,0.2528113
4233,0.25273547
4234,0.25265965
4235,0.25258386
4236,0.25250807
4237,0.25243232
4238,0.2523566
4239,0.2522809
4240,0.25220522
4241,0.25212955
4242,0.25205392
4243,0.2519783
4244,0.25190273
4245,0.25182715
4246,0.2517516
4247,0.25167608
4248,0.2516006
4249,0.2515251
4250,0.25144964
4251,0.2513742
4252,0.25129882
4253,0.25122342
4254,0.25114805
4255,0.2510727
4256,0.2509974
4257,0.25092208
4258,0.2508468
4259,0.25077155
4260,0.25069633
4261,0.2506211
4262,0.25054592
4263,0.25047076
4264,0.25039563
4265,0.25032052
4266,0.25024542
4267,0.25017035
4268,0.2500953
4269,0.2500203
4270,0.2499453
4271,0.24987032
4272,0.24979536
4273,0.24972042
4274,0.24964552
4275,0.24957062
4276,0.24949576
4277,0.24942091
4278,0.24934609
4279,0.24927129
4280,0.24919651
4281,0.24912176
4282,0.24904703
4283,0.24897231
4284,0.24889763
4285,0.24882296
4286,0.24874832
4287,0.24867369
4288,0.2485991
4289,0.24852452
4290,0.24844997
4291,0.24837543
4292,0.24830092
4293,0.24822643
4294,0.24815197
4295,0.24807753
4296,0.24800311
4297,0.24792871
4298,0.24785434
4299,0.24777998
4300,0.24770565
4301,0.24763134
4302,0.24755706
4303,0.24748279
4304,0.24740855
4305,0.24733433
4306,0.24726014
4307,0.24718596
4308,0.24711181
4309,0.24703768
4310,0.24696358
4311,0.24688949
4312,0.24681543
4313,0.24674138
4314,0.24666737
4315,0.24659337
4316,0.2465194
4317,0.24644545
4318,0.24637152
4319,0.24629761
4320,0.24622373
4321,0.24614987
4322,0.24607603
4323,0.24600221
4324,0.2459284
4325,0.24585463
4326,0.24578087
4327,0.24570714
4328,0.24563342
4329,0.24555974
4330,0.24548607
4331,0.24541242
4332,0.2453388
4333,0.2452652
4334,0.24519162
4335,0.24511807
4336,0.24504453
4337,0.24497102
4338,0.24489753
4339,0.24482407
4340,0.24475062
4341,0.2446772
4342,0.2446038
4343,0.24453042
4344,0.24445707
4345,0.24438374
4346,0.24431042
4347,0.24423714
4348,0.24416387
4349,0.24409062
4350,0.24401739
4351,0.24394418
4352,0.243871
4353,0.24379784
4354,0.2437247
4355,0.24365158
4356,0.2435785
4357,0.24350542
4358,0.24343237
4359,0.24335934
4360,0.24328634
4361,0.24321336
4362,0.2431404
4363,0.24306746
4364,0.24299455
4365,0.24292165
4366,0.24284878
4367,0.24277593
4368,0.2427031
4369,0.24263029
4370,0.2425575
4371,0.24248473
4372,0.24241199
4373,0.24233927
4374,0.24226657
4375,0.2421939
4376,0.24212123
4377,0.2420486
4378,0.241976
4379,0.24190341
4380,0.24183084
4381,0.24175829
4382,0.24168576
4383,0.24161325
4384,0.24154077
4385,0.24146831
4386,0.24139588
4387,0.24132346
4388,0.24125107
4389,0.24117869
4390,0.24110635
4391,0.24103402
4392,0.24096172
4393,0.24088943
4394,0.24081716
4395,0.24074492
4396,0.2406727
4397,0.2406005
4398,0.24052832
4399,0.24045616
4400,0.24038403
4401,0.24031192
4402,0.24023983
4403,0.24016775
4404,0.2400957
4405,0.24002367
4406,0.23995167
4407,0.23987968
4408,0.23980772
4409,0.23973578
4410,0.23966387
4411,0.23959197
4412,0.2395201
4413,0.23944825
4414,0.23937641
4415,0.2393046
4416,0.23923281
4417,0.23916104
4418,0.2390893
4419,0.23901758
4420,0.23894587
4421,0.2388742
4422,0.23880254
4423,0.23873089
4424,0.23865928
4425,0.23858768
4426,0.2385161
4427,0.23844455
4428,0.23837303
4429,0.23830152
4430,0.23823003
4431,0.23815857
4432,0.23808712
4433,0.2380157
4434,0.23794429
4435,0.23787291
4436,0.23780155
4437,0.23773022
4438,0.2376589
4439,0.2375876
4440,0.23751633
4441,0.23744507
4442,0.23737384
4443,0.23730263
4444,0.23723145
4445,0.23716028
4446,0.23708913
4447,0.237018
4448,0.2369469
4449,0.23687582
4450,0.23680475
4451,0.23673372
4452,0.2366627
4453,0.23659171
4454,0.23652074
4455,0.23644978
4456,0.23637885
4457,0.23630793
4458,0.23623705
4459,0.23616618
4460,0.23609534
4461,0.23602451
4462,0.2359537
4463,0.23588292
4464,0.23581216
4465,0.23574142
4466,0.2356707
4467,0.2356
4468,0.23552932
4469,0.23545866
4470,0.23538803
4471,0.23531741
4472,0.23524682
4473,0.23517625
4474,0.2351057
4475,0.23503517
4476,0.23496465
4477,0.23489417
4478,0.2348237
4479,0.23475327
4480,0.23468284
4481,0.23461244
4482,0.23454206
4483,0.2344717
4484,0.23440136
4485,0.23433104
4486,0.23426074
4487,0.23419046
4488,0.2341202
4489,0.23404998
4490,0.23397976
4491,0.23390958
4492,0.23383941
4493,0.23376925
4494,0.23369913
4495,0.23362902
4496,0.23355894
4497,0.23348887
4498,0.23341882
4499,0.2333488
4500,0.2332788
4501,0.23320882
4502,0.23313886
4503,0.23306891
4504,0.232999
4505,0.2329291
4506,0.23285922
4507,0.23278937
4508,0.23271953
4509,0.23264971
4510,0.23257992
4511,0.23251015
4512,0.2324404
4513,0.23237067
4514,0.23230097
4515,0.23223127
4516,0.23216161
4517,0.23209196
4518,0.23202235
4519,0.23195274
4520,0.23188315
4521,0.2318136
4522,0.23174405
4523,0.23167454
4524,0.23160504
4525,0.23153555
4526,0.2314661
4527,0.23139666
4528,0.23132725
4529,0.23125786
4530,0.23118848
4531,0.23111913
4532,0.23104979
4533,0.23098049
4534,0.2309112
4535,0.23084192
4536,0.23077267
4537,0.23070344
4538,0.23063423
4539,0.23056504
4540,0.23049587
4541,0.23042673
4542,0.2303576
4543,0.23028849
4544,0.23021941
4545,0.23015034
4546,0.2300813
4547,0.23001228
4548,0.22994328
4549,0.2298743
4550,0.22980534
4551,0.2297364
4552,0.22966748
4553,0.22959858
4554,0.22952971
4555,0.22946085
4556,0.229392
4557,0.2293232
4558,0.2292544
4559,0.22918563
4560,0.22911687
4561,0.22904813
4562,0.22897942
4563,0.22891073
4564,0.22884206
4565,0.22877342
4566,0.22870478
4567,0.22863618
4568,0.22856759
4569,0.22849901
4570,0.22843046
4571,0.22836193
4572,0.22829343
4573,0.22822495
4574,0.22815648
4575,0.22808804
4576,0.22801961
4577,0.22795121
4578,0.22788283
4579,0.22781447
4580,0.22774613
4581,0.2276778
4582,0.2276095
4583,0.22754122
4584,0.22747296
4585,0.22740473
4586,0.22733651
4587,0.22726831
4588,0.22720014
4589,0.22713198
4590,0.22706383
4591,0.22699572
4592,0.22692762
4593,0.22685954
4594,0.22679149
4595,0.22672345
4596,0.22665544
4597,0.22658744
4598,0.22651947
4599,0.22645152
4600,0.22638358
4601,0.22631566
4602,0.22624777
4603,0.2261799
4604,0.22611205
4605,0.22604422
4606,0.22597641
4607,0.22590862
4608,0.22584085
4609,0.2257731
4610,0.22570537
4611,0.22563766
4612,0.22556996
4613,0.2255023
4614,0.22543465
4615,0.22536702
4616,0.22529942
4617,0.22523183
4618,0.22516426
4619,0.22509672
4620,0.22502919
4621,0.22496168
4622,0.2248942
4623,0.22482672
4624,0.22475928
4625,0.22469185
4626,0.22462445
4627,0.22455707
4628,0.2244897
4629,0.22442237
4630,0.22435504
4631,0.22428773
4632,0.22422045
4633,0.22415319
4634,0.22408594
4635,0.22401872
4636,0.22395152
4637,0.22388433
4638,0.22381717
4639,0.22375003
4640,0.2236829
4641,0.2236158
4642,0.22354871
4643,0.22348166
4644,0.22341461
4645,0.22334759
4646,0.2232806
4647,0.22321361
4648,0.22314665
4649,0.22307971
4650,0.22301279
4651,0.22294588
4652,0.22287901
4653,0.22281215
4654,0.2227453
4655,0.22267848
4656,0.22261168
4657,0.2225449
4658,0.22247814
4659,0.2224114
4660,0.22234467
4661,0.22227797
4662,0.22221129
4663,0.22214462
4664,0.22207798
4665,0.22201136
4666,0.22194475
4667,0.22187817
4668,0.22181161
4669,0.22174506
4670,0.22167854
4671,0.22161204
4672,0.22154556
4673,0.2214791
4674,0.22141266
4675,0.22134624
4676,0.22127984
4677,0.22121346
4678,0.2211471
4679,0.22108077
4680,0.22101444
4681,0.22094814
4682,0.22088186
4683,0.2208156
4684,0.22074936
4685,0.22068314
4686,0.22061694
4687,0.22055076
4688,0.2204846
4689,0.22041845
4690,0.22035234
4691,0.22028624
4692,0.22022015
4693,0.22015409
4694,0.22008805
4695,0.22002202
4696,0.21995603
4697,0.21989004
4698,0.21982408
4699,0.21975814
4700,0.21969222
4701,0.21962631
4702,0.21956041
4703,0.21949455
4704,0.2194287
4705,0.21936287
4706,0.21929707
4707,0.21923128
4708,0.2191655
4709,0.21909976
4710,0.21903403
4711,0.21896832
4712,0.21890263
4713,0.21883696
4714,0.21877131
4715,0.21870568
4716,0.21864007
4717,0.21857448
4718,0.21850891
4719,0.21844336
4720,0.21837783
4721,0.21831232
4722,0.21824683
4723,0.21818136
4724,0.21811591
4725,0.21805048
4726,0.21798506
4727,0.21791968
4728,0.2178543
4729,0.21778895
4730,0.21772361
4731,0.2176583
4732,0.217593
4733,0.21752772
4734,0.21746247
4735,0.21739723
4736,0.217332
4737,0.21726681
4738,0.21720164
4739,0.21713647
4740,0.21707134
4741,0.21700622
4742,0.21694112
4743,0.21687604
4744,0.21681099
4745,0.21674594
4746,0.21668091
4747,0.21661592
4748,0.21655093
4749,0.21648596
4750,0.21642102
4751,0.2163561
4752,0.21629119
4753,0.21622631
4754,0.21616144
4755,0.2160966
4756,0.21603177
4757,0.21596697
4758,0.21590218
4759,0.2158374
4760,0.21577266
4761,0.21570793
4762,0.21564321
4763,0.21557853
4764,0.21551386
4765,0.2154492
4766,0.21538457
4767,0.21531996
4768,0.21525536
4769,0.21519078
4770,0.21512623
4771,0.2150617
4772,0.21499717
4773,0.21493268
4774,0.2148682
4775,0.21480374
4776,0.21473931
4777,0.21467489
4778,0.21461049
4779,0.2145461
4780,0.21448174
4781,0.2144174
4782,0.21435307
4783,0.21428877
4784,0.21422449
4785,0.21416022
4786,0.21409598
4787,0.21403176
4788,0.21396755
